,date,county,state,cases,deaths
533,2023-01-01,Turner,Georgia,3073,65.0
534,2023-01-01,Twiggs,Georgia,1791,73.0
535,2023-01-01,Union,Georgia,5989,177.0
536,2023-01-01,Unknown,Georgia,12656,0.0
537,2023-01-01,Upson,Georgia,9295,254.0
538,2023-01-01,Walker,Georgia,19671,300.0
539,2023-01-01,Walton,Georgia,25734,469.0
540,2023-01-01,Ware,Georgia,11200,300.0
541,2023-01-01,Warren,Georgia,1274,36.0
542,2023-01-01,Washington,Georgia,5022,141.0
543,2023-01-01,Wayne,Georgia,8736,221.0
544,2023-01-01,Webster,Georgia,529,10.0
545,2023-01-01,Wheeler,Georgia,1551,39.0
546,2023-01-01,White,Georgia,8147,178.0
547,2023-01-01,Whitfield,Georgia,38395,480.0
548,2023-01-01,Wilcox,Georgia,2355,72.0
549,2023-01-01,Wilkes,Georgia,2598,55.0
550,2023-01-01,Wilkinson,Georgia,2600,64.0
551,2023-01-01,Worth,Georgia,5422,126.0
552,2023-01-01,Unknown,Guam,60845,412.0
553,2023-01-01,Hawaii,Hawaii,41561,225.0
554,2023-01-01,Honolulu,Hawaii,258404,1305.0
555,2023-01-01,Kalawao,Hawaii,1,0.0
556,2023-01-01,Kauai,Hawaii,18678,46.0
557,2023-01-01,Maui,Hawaii,44544,171.0
558,2023-01-01,Unknown,Hawaii,0,11.0
559,2023-01-01,Ada,Idaho,157422,1115.0
560,2023-01-01,Adams,Idaho,798,16.0
561,2023-01-01,Bannock,Idaho,24174,271.0
562,2023-01-01,Bear Lake,Idaho,1147,19.0
563,2023-01-01,Benewah,Idaho,2684,44.0
564,2023-01-01,Bingham,Idaho,11053,173.0
565,2023-01-01,Blaine,Idaho,7108,32.0
566,2023-01-01,Boise,Idaho,1267,15.0
567,2023-01-01,Bonner,Idaho,10129,197.0
568,2023-01-01,Bonneville,Idaho,34989,301.0
569,2023-01-01,Boundary,Idaho,2381,69.0
570,2023-01-01,Butte,Idaho,547,12.0
571,2023-01-01,Camas,Idaho,178,2.0
572,2023-01-01,Canyon,Idaho,69262,719.0
573,2023-01-01,Caribou,Idaho,1663,36.0
574,2023-01-01,Cassia,Idaho,5495,56.0
575,2023-01-01,Clark,Idaho,117,1.0
576,2023-01-01,Clearwater,Idaho,2608,39.0
577,2023-01-01,Custer,Idaho,694,13.0
578,2023-01-01,Elmore,Idaho,8853,73.0
579,2023-01-01,Franklin,Idaho,2557,31.0
580,2023-01-01,Fremont,Idaho,2395,30.0
581,2023-01-01,Gem,Idaho,4201,85.0
582,2023-01-01,Gooding,Idaho,3840,60.0
583,2023-01-01,Idaho,Idaho,3537,60.0
584,2023-01-01,Jefferson,Idaho,6764,69.0
585,2023-01-01,Jerome,Idaho,6996,68.0
586,2023-01-01,Kootenai,Idaho,46511,651.0
587,2023-01-01,Latah,Idaho,7604,55.0
588,2023-01-01,Lemhi,Idaho,1724,28.0
589,2023-01-01,Lewis,Idaho,1359,30.0
590,2023-01-01,Lincoln,Idaho,1276,15.0
591,2023-01-01,Madison,Idaho,13668,56.0
592,2023-01-01,Minidoka,Idaho,4723,68.0
593,2023-01-01,Nez Perce,Idaho,10442,160.0
594,2023-01-01,Oneida,Idaho,946,12.0
595,2023-01-01,Owyhee,Idaho,2559,55.0
596,2023-01-01,Payette,Idaho,6567,92.0
597,2023-01-01,Power,Idaho,1671,23.0
598,2023-01-01,Shoshone,Idaho,3069,80.0
599,2023-01-01,Teton,Idaho,2916,9.0
600,2023-01-01,Twin Falls,Idaho,28155,311.0
601,2023-01-01,Valley,Idaho,3066,18.0
602,2023-01-01,Washington,Idaho,2607,60.0
603,2023-01-01,Adams,Illinois,27355,257.0
604,2023-01-01,Alexander,Illinois,1537,32.0
605,2023-01-01,Bond,Illinois,5196,53.0
606,2023-01-01,Boone,Illinois,17202,137.0
607,2023-01-01,Brown,Illinois,2824,23.0
608,2023-01-01,Bureau,Illinois,10057,146.0
609,2023-01-01,Calhoun,Illinois,1866,16.0
610,2023-01-01,Carroll,Illinois,4946,57.0
611,2023-01-01,Cass,Illinois,5503,47.0
612,2023-01-01,Champaign,Illinois,83869,316.0
613,2023-01-01,Christian,Illinois,12730,135.0
614,2023-01-01,Clark,Illinois,5798,63.0
615,2023-01-01,Clay,Illinois,5822,80.0
616,2023-01-01,Clinton,Illinois,13922,127.0
617,2023-01-01,Coles,Illinois,18616,187.0
618,2023-01-01,Cook,Illinois,1487242,15597.0
619,2023-01-01,Crawford,Illinois,7692,73.0
620,2023-01-01,Cumberland,Illinois,3956,51.0
621,2023-01-01,De Witt,Illinois,5108,53.0
622,2023-01-01,DeKalb,Illinois,31617,214.0
623,2023-01-01,Douglas,Illinois,7774,67.0
624,2023-01-01,DuPage,Illinois,281584,1916.0
625,2023-01-01,Edgar,Illinois,6410,93.0
626,2023-01-01,Edwards,Illinois,2096,37.0
627,2023-01-01,Effingham,Illinois,12646,157.0
628,2023-01-01,Fayette,Illinois,8455,104.0
629,2023-01-01,Ford,Illinois,5363,78.0
630,2023-01-01,Franklin,Illinois,15028,192.0
631,2023-01-01,Fulton,Illinois,12448,146.0
632,2023-01-01,Gallatin,Illinois,1806,24.0
633,2023-01-01,Greene,Illinois,4207,61.0
634,2023-01-01,Grundy,Illinois,15803,153.0
635,2023-01-01,Hamilton,Illinois,2620,38.0
636,2023-01-01,Hancock,Illinois,5232,72.0
637,2023-01-01,Hardin,Illinois,1413,28.0
638,2023-01-01,Henderson,Illinois,1509,28.0
639,2023-01-01,Henry,Illinois,15566,157.0
640,2023-01-01,Iroquois,Illinois,8668,132.0
641,2023-01-01,Jackson,Illinois,19679,168.0
642,2023-01-01,Jasper,Illinois,3177,34.0
643,2023-01-01,Jefferson,Illinois,13250,182.0
644,2023-01-01,Jersey,Illinois,7710,97.0
645,2023-01-01,Jo Daviess,Illinois,5062,52.0
646,2023-01-01,Johnson,Illinois,5492,57.0
647,2023-01-01,Kane,Illinois,161749,1246.0
648,2023-01-01,Kankakee,Illinois,35879,390.0
649,2023-01-01,Kendall,Illinois,40680,179.0
650,2023-01-01,Knox,Illinois,15775,269.0
651,2023-01-01,LaSalle,Illinois,36086,466.0
652,2023-01-01,Lake,Illinois,204264,1578.0
653,2023-01-01,Lawrence,Illinois,6666,59.0
654,2023-01-01,Lee,Illinois,11260,128.0
655,2023-01-01,Livingston,Illinois,12873,154.0
656,2023-01-01,Logan,Illinois,12155,110.0
657,2023-01-01,Macon,Illinois,39190,376.0
658,2023-01-01,Macoupin,Illinois,15676,176.0
659,2023-01-01,Madison,Illinois,85579,918.0
660,2023-01-01,Marion,Illinois,14161,227.0
661,2023-01-01,Marshall,Illinois,3414,37.0
662,2023-01-01,Mason,Illinois,4665,67.0
663,2023-01-01,Massac,Illinois,4543,75.0
664,2023-01-01,McDonough,Illinois,8808,120.0
665,2023-01-01,McHenry,Illinois,95960,539.0
666,2023-01-01,McLean,Illinois,62744,365.0
667,2023-01-01,Menard,Illinois,4479,38.0
668,2023-01-01,Mercer,Illinois,4854,51.0
669,2023-01-01,Monroe,Illinois,11208,135.0
670,2023-01-01,Montgomery,Illinois,11915,118.0
671,2023-01-01,Morgan,Illinois,11941,153.0
672,2023-01-01,Moultrie,Illinois,4852,59.0
673,2023-01-01,Ogle,Illinois,17099,146.0
674,2023-01-01,Peoria,Illinois,58598,582.0
675,2023-01-01,Perry,Illinois,8914,107.0
676,2023-01-01,Piatt,Illinois,5437,29.0
677,2023-01-01,Pike,Illinois,6066,91.0
678,2023-01-01,Pope,Illinois,1240,19.0
679,2023-01-01,Pulaski,Illinois,2014,30.0
680,2023-01-01,Putnam,Illinois,1387,12.0
681,2023-01-01,Randolph,Illinois,12620,139.0
682,2023-01-01,Richland,Illinois,6141,86.0
683,2023-01-01,Rock Island,Illinois,41322,554.0
684,2023-01-01,Saline,Illinois,10149,125.0
685,2023-01-01,Sangamon,Illinois,74310,472.0
686,2023-01-01,Schuyler,Illinois,2426,29.0
687,2023-01-01,Scott,Illinois,1519,15.0
688,2023-01-01,Shelby,Illinois,7482,104.0
689,2023-01-01,St. Clair,Illinois,86322,825.0
690,2023-01-01,Stark,Illinois,1860,39.0
691,2023-01-01,Stephenson,Illinois,14549,221.0
692,2023-01-01,Tazewell,Illinois,45180,541.0
693,2023-01-01,Union,Illinois,6680,71.0
694,2023-01-01,Unknown,Illinois,0,2657.0
695,2023-01-01,Vermilion,Illinois,34256,330.0
696,2023-01-01,Wabash,Illinois,4642,40.0
697,2023-01-01,Warren,Illinois,4948,90.0
698,2023-01-01,Washington,Illinois,4043,47.0
699,2023-01-01,Wayne,Illinois,6471,92.0
700,2023-01-01,White,Illinois,5318,73.0
701,2023-01-01,Whiteside,Illinois,19060,284.0
702,2023-01-01,Will,Illinois,210639,1734.0
703,2023-01-01,Williamson,Illinois,28178,283.0
704,2023-01-01,Winnebago,Illinois,98400,910.0
705,2023-01-01,Woodford,Illinois,12338,131.0
706,2023-01-01,Adams,Indiana,8520,119.0
707,2023-01-01,Allen,Indiana,121715,1264.0
708,2023-01-01,Bartholomew,Indiana,25857,268.0
709,2023-01-01,Benton,Indiana,2929,27.0
710,2023-01-01,Blackford,Indiana,3621,75.0
711,2023-01-01,Boone,Indiana,17196,201.0
712,2023-01-01,Brown,Indiana,2942,63.0
713,2023-01-01,Carroll,Indiana,4824,73.0
714,2023-01-01,Cass,Indiana,13753,180.0
715,2023-01-01,Clark,Indiana,39720,423.0
716,2023-01-01,Clay,Indiana,8018,97.0
717,2023-01-01,Clinton,Indiana,10442,144.0
718,2023-01-01,Crawford,Indiana,2986,45.0
719,2023-01-01,Daviess,Indiana,8802,161.0
720,2023-01-01,DeKalb,Indiana,13415,161.0
721,2023-01-01,Dearborn,Indiana,15758,179.0
722,2023-01-01,Decatur,Indiana,8299,153.0
723,2023-01-01,Delaware,Indiana,29467,485.0
724,2023-01-01,Dubois,Indiana,14515,172.0
725,2023-01-01,Elkhart,Indiana,60487,778.0
726,2023-01-01,Fayette,Indiana,8129,161.0
727,2023-01-01,Floyd,Indiana,23405,323.0
728,2023-01-01,Fountain,Indiana,6309,109.0
729,2023-01-01,Franklin,Indiana,5112,83.0
730,2023-01-01,Fulton,Indiana,5660,110.0
731,2023-01-01,Gibson,Indiana,13945,158.0
732,2023-01-01,Grant,Indiana,20511,377.0
733,2023-01-01,Greene,Indiana,8822,151.0
734,2023-01-01,Hamilton,Indiana,95058,710.0
735,2023-01-01,Hancock,Indiana,24530,291.0
736,2023-01-01,Harrison,Indiana,12973,156.0
737,2023-01-01,Hendricks,Indiana,46843,600.0
738,2023-01-01,Henry,Indiana,15853,250.0
739,2023-01-01,Howard,Indiana,29573,476.0
740,2023-01-01,Huntington,Indiana,14009,172.0
741,2023-01-01,Jackson,Indiana,14768,141.0
742,2023-01-01,Jasper,Indiana,10818,161.0
743,2023-01-01,Jay,Indiana,5681,86.0
744,2023-01-01,Jefferson,Indiana,10989,175.0
745,2023-01-01,Jennings,Indiana,8027,119.0
746,2023-01-01,Johnson,Indiana,49868,651.0
747,2023-01-01,Knox,Indiana,13726,163.0
748,2023-01-01,Kosciusko,Indiana,22568,248.0
749,2023-01-01,LaGrange,Indiana,6451,114.0
750,2023-01-01,LaPorte,Indiana,31161,393.0
751,2023-01-01,Lake,Indiana,130386,1958.0
752,2023-01-01,Lawrence,Indiana,14117,281.0
753,2023-01-01,Madison,Indiana,38855,684.0
754,2023-01-01,Marion,Indiana,262823,3177.0
755,2023-01-01,Marshall,Indiana,13832,209.0
756,2023-01-01,Martin,Indiana,2555,30.0
757,2023-01-01,Miami,Indiana,10644,172.0
758,2023-01-01,Monroe,Indiana,33726,310.0
759,2023-01-01,Montgomery,Indiana,12047,169.0
760,2023-01-01,Morgan,Indiana,19175,301.0
761,2023-01-01,Newton,Indiana,3040,74.0
762,2023-01-01,Noble,Indiana,15470,170.0
763,2023-01-01,Ohio,Indiana,1709,27.0
764,2023-01-01,Orange,Indiana,5772,104.0
765,2023-01-01,Owen,Indiana,6773,135.0
766,2023-01-01,Parke,Indiana,4250,57.0
767,2023-01-01,Perry,Indiana,5736,72.0
768,2023-01-01,Pike,Indiana,4388,53.0
769,2023-01-01,Porter,Indiana,46541,607.0
770,2023-01-01,Posey,Indiana,7698,61.0
771,2023-01-01,Pulaski,Indiana,3493,91.0
772,2023-01-01,Putnam,Indiana,10958,135.0
773,2023-01-01,Randolph,Indiana,6825,159.0
774,2023-01-01,Ripley,Indiana,9800,157.0
775,2023-01-01,Rush,Indiana,5919,60.0
776,2023-01-01,Scott,Indiana,9273,115.0
777,2023-01-01,Shelby,Indiana,16628,187.0
778,2023-01-01,Spencer,Indiana,5968,62.0
779,2023-01-01,St. Joseph,Indiana,83170,951.0
780,2023-01-01,Starke,Indiana,5523,110.0
781,2023-01-01,Steuben,Indiana,11238,124.0
782,2023-01-01,Sullivan,Indiana,6236,79.0
783,2023-01-01,Switzerland,Indiana,2597,30.0
784,2023-01-01,Tippecanoe,Indiana,59727,451.0
785,2023-01-01,Tipton,Indiana,3932,91.0
786,2023-01-01,Union,Indiana,2299,29.0
787,2023-01-01,Vanderburgh,Indiana,68985,674.0
788,2023-01-01,Vermillion,Indiana,4812,82.0
789,2023-01-01,Vigo,Indiana,34324,440.0
790,2023-01-01,Wabash,Indiana,10176,167.0
791,2023-01-01,Warren,Indiana,2354,30.0
792,2023-01-01,Warrick,Indiana,24264,253.0
793,2023-01-01,Washington,Indiana,7037,101.0
794,2023-01-01,Wayne,Indiana,22866,357.0
795,2023-01-01,Wells,Indiana,7448,143.0
796,2023-01-01,White,Indiana,8115,100.0
797,2023-01-01,Whitley,Indiana,11201,89.0
798,2023-01-01,Adair,Iowa,1789,52.0
799,2023-01-01,Adams,Iowa,925,14.0
800,2023-01-01,Allamakee,Iowa,3198,64.0
801,2023-01-01,Appanoose,Iowa,3368,78.0
802,2023-01-01,Audubon,Iowa,1289,23.0
803,2023-01-01,Benton,Iowa,7095,82.0
804,2023-01-01,Black Hawk,Iowa,38251,516.0
805,2023-01-01,Boone,Iowa,6408,67.0
806,2023-01-01,Bremer,Iowa,6280,86.0
807,2023-01-01,Buchanan,Iowa,5425,66.0
808,2023-01-01,Buena Vista,Iowa,6843,64.0
809,2023-01-01,Butler,Iowa,3753,60.0
810,2023-01-01,Calhoun,Iowa,3004,26.0
811,2023-01-01,Carroll,Iowa,5603,82.0
812,2023-01-01,Cass,Iowa,3253,86.0
813,2023-01-01,Cedar,Iowa,4940,45.0
814,2023-01-01,Cerro Gordo,Iowa,12570,180.0
815,2023-01-01,Cherokee,Iowa,3512,73.0
816,2023-01-01,Chickasaw,Iowa,3123,37.0
817,2023-01-01,Clarke,Iowa,2632,42.0
818,2023-01-01,Clay,Iowa,4726,52.0
819,2023-01-01,Clayton,Iowa,3974,79.0
820,2023-01-01,Clinton,Iowa,13644,165.0
821,2023-01-01,Crawford,Iowa,4960,56.0
822,2023-01-01,Dallas,Iowa,26470,155.0
823,2023-01-01,Davis,Iowa,1787,35.0
824,2023-01-01,Decatur,Iowa,1803,28.0
825,2023-01-01,Delaware,Iowa,4693,71.0
826,2023-01-01,Des Moines,Iowa,10949,157.0
827,2023-01-01,Dickinson,Iowa,4642,77.0
828,2023-01-01,Dubuque,Iowa,30459,325.0
829,2023-01-01,Emmet,Iowa,2638,55.0
830,2023-01-01,Fayette,Iowa,4865,85.0
831,2023-01-01,Floyd,Iowa,4137,68.0
832,2023-01-01,Franklin,Iowa,2890,48.0
833,2023-01-01,Fremont,Iowa,1602,29.0
834,2023-01-01,Greene,Iowa,2016,28.0
835,2023-01-01,Grundy,Iowa,2987,49.0
836,2023-01-01,Guthrie,Iowa,2725,47.0
837,2023-01-01,Hamilton,Iowa,3929,86.0
838,2023-01-01,Hancock,Iowa,3225,50.0
839,2023-01-01,Hardin,Iowa,4964,69.0
840,2023-01-01,Harrison,Iowa,3776,100.0
841,2023-01-01,Henry,Iowa,6394,82.0
842,2023-01-01,Howard,Iowa,2288,37.0
843,2023-01-01,Humboldt,Iowa,3025,41.0
844,2023-01-01,Ida,Iowa,2071,51.0
845,2023-01-01,Iowa,Iowa,4258,53.0
846,2023-01-01,Jackson,Iowa,5454,73.0
847,2023-01-01,Jasper,Iowa,10202,122.0
848,2023-01-01,Jefferson,Iowa,4274,58.0
849,2023-01-01,Johnson,Iowa,43973,170.0
850,2023-01-01,Jones,Iowa,6361,81.0
851,2023-01-01,Keokuk,Iowa,2431,54.0
852,2023-01-01,Kossuth,Iowa,4292,95.0
853,2023-01-01,Lee,Iowa,9019,148.0
854,2023-01-01,Linn,Iowa,63367,648.0
855,2023-01-01,Louisa,Iowa,2900,65.0
856,2023-01-01,Lucas,Iowa,2120,33.0
857,2023-01-01,Lyon,Iowa,3109,55.0
858,2023-01-01,Madison,Iowa,3619,45.0
859,2023-01-01,Mahaska,Iowa,5676,93.0
860,2023-01-01,Marion,Iowa,8728,130.0
861,2023-01-01,Marshall,Iowa,11115,127.0
862,2023-01-01,Mills,Iowa,3944,46.0
863,2023-01-01,Mitchell,Iowa,2780,50.0
864,2023-01-01,Monona,Iowa,2036,53.0
865,2023-01-01,Monroe,Iowa,2156,52.0
866,2023-01-01,Montgomery,Iowa,2540,58.0
867,2023-01-01,Muscatine,Iowa,11112,140.0
868,2023-01-01,O'Brien,Iowa,3830,73.0
869,2023-01-01,Osceola,Iowa,1537,22.0
870,2023-01-01,Page,Iowa,3780,52.0
871,2023-01-01,Palo Alto,Iowa,2357,40.0
872,2023-01-01,Plymouth,Iowa,6974,110.0
873,2023-01-01,Pocahontas,Iowa,1894,29.0
874,2023-01-01,Polk,Iowa,144912,1189.0
875,2023-01-01,Pottawattamie,Iowa,27590,347.0
876,2023-01-01,Poweshiek,Iowa,4524,65.0
877,2023-01-01,Ringgold,Iowa,1301,39.0
878,2023-01-01,Sac,Iowa,2816,42.0
879,2023-01-01,Scott,Iowa,48001,431.0
880,2023-01-01,Shelby,Iowa,3101,55.0
881,2023-01-01,Sioux,Iowa,8767,95.0
882,2023-01-01,Story,Iowa,22821,101.0
883,2023-01-01,Tama,Iowa,4558,97.0
884,2023-01-01,Taylor,Iowa,1502,24.0
885,2023-01-01,Union,Iowa,3130,54.0
886,2023-01-01,Unknown,Iowa,3,0.0
887,2023-01-01,Van Buren,Iowa,1664,28.0
888,2023-01-01,Wapello,Iowa,10198,220.0
889,2023-01-01,Warren,Iowa,14334,150.0
890,2023-01-01,Washington,Iowa,6653,87.0
891,2023-01-01,Wayne,Iowa,1494,34.0
892,2023-01-01,Webster,Iowa,11928,181.0
893,2023-01-01,Winnebago,Iowa,3425,47.0
894,2023-01-01,Winneshiek,Iowa,4432,55.0
895,2023-01-01,Woodbury,Iowa,32516,353.0
896,2023-01-01,Worth,Iowa,2015,17.0
897,2023-01-01,Wright,Iowa,3988,70.0
898,2023-01-01,Allen,Kansas,5021,64.0
899,2023-01-01,Anderson,Kansas,2540,40.0
900,2023-01-01,Atchison,Kansas,4949,44.0
901,2023-01-01,Barber,Kansas,1211,15.0
902,2023-01-01,Barton,Kansas,7553,123.0
903,2023-01-01,Bourbon,Kansas,5438,63.0
904,2023-01-01,Brown,Kansas,3115,51.0
905,2023-01-01,Butler,Kansas,22135,231.0
906,2023-01-01,Chase,Kansas,785,9.0
907,2023-01-01,Chautauqua,Kansas,981,22.0
908,2023-01-01,Cherokee,Kansas,7257,96.0
909,2023-01-01,Cheyenne,Kansas,724,16.0
910,2023-01-01,Clark,Kansas,568,8.0
911,2023-01-01,Clay,Kansas,2415,43.0
912,2023-01-01,Cloud,Kansas,2608,48.0
913,2023-01-01,Coffey,Kansas,2785,47.0
914,2023-01-01,Comanche,Kansas,543,18.0
915,2023-01-01,Cowley,Kansas,12291,173.0
916,2023-01-01,Crawford,Kansas,14793,146.0
917,2023-01-01,Decatur,Kansas,776,21.0
918,2023-01-01,Dickinson,Kansas,5803,94.0
919,2023-01-01,Doniphan,Kansas,2803,39.0
920,2023-01-01,Douglas,Kansas,33273,167.0
921,2023-01-01,Edwards,Kansas,667,24.0
922,2023-01-01,Elk,Kansas,678,14.0
923,2023-01-01,Ellis,Kansas,8301,90.0
924,2023-01-01,Ellsworth,Kansas,2406,33.0
925,2023-01-01,Finney,Kansas,13183,125.0
926,2023-01-01,Ford,Kansas,11997,123.0
927,2023-01-01,Franklin,Kansas,8047,100.0
928,2023-01-01,Geary,Kansas,11203,88.0
929,2023-01-01,Gove,Kansas,918,26.0
930,2023-01-01,Graham,Kansas,746,18.0
931,2023-01-01,Grant,Kansas,2754,40.0
932,2023-01-01,Gray,Kansas,1384,23.0
933,2023-01-01,Greeley,Kansas,390,10.0
934,2023-01-01,Greenwood,Kansas,2140,31.0
935,2023-01-01,Hamilton,Kansas,544,5.0
936,2023-01-01,Harper,Kansas,1887,29.0
937,2023-01-01,Harvey,Kansas,11583,133.0
938,2023-01-01,Haskell,Kansas,1104,14.0
939,2023-01-01,Hodgeman,Kansas,491,15.0
940,2023-01-01,Jackson,Kansas,4590,37.0
941,2023-01-01,Jefferson,Kansas,5611,70.0
942,2023-01-01,Jewell,Kansas,936,16.0
943,2023-01-01,Johnson,Kansas,174328,1330.0
944,2023-01-01,Kearny,Kansas,1365,21.0
945,2023-01-01,Kingman,Kansas,2266,78.0
946,2023-01-01,Kiowa,Kansas,755,13.0
947,2023-01-01,Labette,Kansas,7771,87.0
948,2023-01-01,Lane,Kansas,366,12.0
949,2023-01-01,Leavenworth,Kansas,23665,208.0
950,2023-01-01,Lincoln,Kansas,725,12.0
951,2023-01-01,Linn,Kansas,3384,39.0
952,2023-01-01,Logan,Kansas,1008,13.0
953,2023-01-01,Lyon,Kansas,11754,130.0
954,2023-01-01,Marion,Kansas,3931,52.0
955,2023-01-01,Marshall,Kansas,2919,49.0
956,2023-01-01,McPherson,Kansas,9312,140.0
957,2023-01-01,Meade,Kansas,1347,24.0
958,2023-01-01,Miami,Kansas,9377,105.0
959,2023-01-01,Mitchell,Kansas,1735,26.0
960,2023-01-01,Montgomery,Kansas,10789,179.0
961,2023-01-01,Morris,Kansas,1740,31.0
962,2023-01-01,Morton,Kansas,712,11.0
963,2023-01-01,Nemaha,Kansas,3742,64.0
964,2023-01-01,Neosho,Kansas,6011,77.0
965,2023-01-01,Ness,Kansas,883,19.0
966,2023-01-01,Norton,Kansas,2425,38.0
967,2023-01-01,Osage,Kansas,4736,66.0
968,2023-01-01,Osborne,Kansas,1000,20.0
969,2023-01-01,Ottawa,Kansas,1429,24.0
970,2023-01-01,Pawnee,Kansas,2556,27.0
971,2023-01-01,Phillips,Kansas,1667,33.0
972,2023-01-01,Pottawatomie,Kansas,6964,70.0
973,2023-01-01,Pratt,Kansas,2233,38.0
974,2023-01-01,Rawlins,Kansas,762,10.0
975,2023-01-01,Reno,Kansas,22234,266.0
976,2023-01-01,Republic,Kansas,1537,21.0
977,2023-01-01,Rice,Kansas,3036,35.0
978,2023-01-01,Riley,Kansas,16092,105.0
979,2023-01-01,Rooks,Kansas,1580,21.0
980,2023-01-01,Rush,Kansas,920,27.0
981,2023-01-01,Russell,Kansas,2132,42.0
982,2023-01-01,Saline,Kansas,16697,268.0
983,2023-01-01,Scott,Kansas,1554,35.0
984,2023-01-01,Sedgwick,Kansas,168057,1638.0
985,2023-01-01,Seward,Kansas,7955,67.0
986,2023-01-01,Shawnee,Kansas,59351,714.0
987,2023-01-01,Sheridan,Kansas,896,19.0
988,2023-01-01,Sherman,Kansas,1779,23.0
989,2023-01-01,Smith,Kansas,816,9.0
990,2023-01-01,Stafford,Kansas,1367,31.0
991,2023-01-01,Stanton,Kansas,517,13.0
992,2023-01-01,Stevens,Kansas,1832,27.0
993,2023-01-01,Sumner,Kansas,6561,82.0
994,2023-01-01,Thomas,Kansas,2946,31.0
995,2023-01-01,Trego,Kansas,903,13.0
996,2023-01-01,Wabaunsee,Kansas,1947,24.0
997,2023-01-01,Wallace,Kansas,484,8.0
998,2023-01-01,Washington,Kansas,1591,27.0
999,2023-01-01,Wichita,Kansas,588,12.0
1000,2023-01-01,Wilson,Kansas,3387,54.0
1001,2023-01-01,Woodson,Kansas,1012,17.0
1002,2023-01-01,Wyandotte,Kansas,53736,542.0
1003,2023-01-01,Adair,Kentucky,7505,114.0
1004,2023-01-01,Allen,Kentucky,8202,122.0
1005,2023-01-01,Anderson,Kentucky,8252,79.0
1006,2023-01-01,Ballard,Kentucky,1702,44.0
1007,2023-01-01,Barren,Kentucky,16395,237.0
1008,2023-01-01,Bath,Kentucky,4446,52.0
1009,2023-01-01,Bell,Kentucky,10759,169.0
1010,2023-01-01,Boone,Kentucky,45533,341.0
1011,2023-01-01,Bourbon,Kentucky,7604,71.0
1012,2023-01-01,Boyd,Kentucky,21745,203.0
1013,2023-01-01,Boyle,Kentucky,10982,156.0
1014,2023-01-01,Bracken,Kentucky,2693,37.0
1015,2023-01-01,Breathitt,Kentucky,5141,70.0
1016,2023-01-01,Breckinridge,Kentucky,6504,89.0
1017,2023-01-01,Bullitt,Kentucky,28007,253.0
1018,2023-01-01,Butler,Kentucky,4590,58.0
1019,2023-01-01,Caldwell,Kentucky,4904,65.0
1020,2023-01-01,Calloway,Kentucky,11411,107.0
1021,2023-01-01,Campbell,Kentucky,29315,205.0
1022,2023-01-01,Carlisle,Kentucky,1315,25.0
1023,2023-01-01,Carroll,Kentucky,4230,54.0
1024,2023-01-01,Carter,Kentucky,11617,121.0
1025,2023-01-01,Casey,Kentucky,5229,85.0
1026,2023-01-01,Christian,Kentucky,19588,233.0
1027,2023-01-01,Clark,Kentucky,13795,83.0
1028,2023-01-01,Clay,Kentucky,9492,107.0
1029,2023-01-01,Clinton,Kentucky,4573,58.0
1030,2023-01-01,Crittenden,Kentucky,2763,55.0
1031,2023-01-01,Cumberland,Kentucky,2679,33.0
1032,2023-01-01,Daviess,Kentucky,37772,430.0
1033,2023-01-01,Edmonson,Kentucky,3176,68.0
1034,2023-01-01,Elliott,Kentucky,3374,22.0
1035,2023-01-01,Estill,Kentucky,5138,58.0
1036,2023-01-01,Fayette,Kentucky,118240,697.0
1037,2023-01-01,Fleming,Kentucky,4851,71.0
1038,2023-01-01,Floyd,Kentucky,16349,243.0
1039,2023-01-01,Franklin,Kentucky,17913,186.0
1040,2023-01-01,Fulton,Kentucky,1430,42.0
1041,2023-01-01,Gallatin,Kentucky,2676,57.0
1042,2023-01-01,Garrard,Kentucky,5773,89.0
1043,2023-01-01,Grant,Kentucky,9663,70.0
1044,2023-01-01,Graves,Kentucky,13341,201.0
1045,2023-01-01,Grayson,Kentucky,9837,149.0
1046,2023-01-01,Green,Kentucky,4643,51.0
1047,2023-01-01,Greenup,Kentucky,15942,158.0
1048,2023-01-01,Hancock,Kentucky,3057,29.0
1049,2023-01-01,Hardin,Kentucky,42669,483.0
1050,2023-01-01,Harlan,Kentucky,12289,228.0
1051,2023-01-01,Harrison,Kentucky,8346,87.0
1052,2023-01-01,Hart,Kentucky,6686,109.0
1053,2023-01-01,Henderson,Kentucky,17080,181.0
1054,2023-01-01,Henry,Kentucky,6241,56.0
1055,2023-01-01,Hickman,Kentucky,1066,31.0
1056,2023-01-01,Hopkins,Kentucky,19043,277.0
1057,2023-01-01,Jackson,Kentucky,5071,84.0
1058,2023-01-01,Jefferson,Kentucky,278467,2604.0
1059,2023-01-01,Jessamine,Kentucky,18493,162.0
1060,2023-01-01,Johnson,Kentucky,8745,136.0
1061,2023-01-01,Kenton,Kentucky,52392,466.0
1062,2023-01-01,Knott,Kentucky,5874,76.0
1063,2023-01-01,Knox,Kentucky,14666,170.0
1064,2023-01-01,Larue,Kentucky,4679,78.0
1065,2023-01-01,Laurel,Kentucky,26075,279.0
1066,2023-01-01,Lawrence,Kentucky,5419,80.0
